Currys Blanchardstown SC,3722971,06/01/2017,,29756343,"29,970.00",,0,,,"29,970.00",0,"29,970.00",757032458766,,0,
Total for Currys Blanchardstown SC:,"29,970.00",0,,"29,970.00",0,"29,970.00",0,,,,,,,,,
"Currys Galway, Headford Road, Wellpark Retail Park",3722927,06/01/2017,,29272754,"29,780.00",,,,,"29,780.00",0,"29,780.00",757014889885,,0,
"Total for Currys Galway, Headford Road, Wellpark Retail Park:","29,780.00",,,"29,780.00",0,"29,780.00",0,,,,,,,,,
Currys Liffey Valley Retail Park,3722926,06/01/2017,,29261286,"24,810.00",,0,,,"24,810.00",0,"24,810.00",757036679631,,0,
Total for Currys Liffey Valley Retail Park:,"24,810.00",0,,"24,810.00",0,"24,810.00",0,,,,,,,,,
"Currys Limerick, Parkway SC",3722929,04/01/2017,,29294550,"27,130.00",,0,,,"27,130.00",0,"27,130.00",757029926698,,0,
"Currys Limerick, Parkway SC",3722929,05/01/2017,,29295151,"27,770.00",,0,,,"27,770.00",0,"27,770.00",757029926728,,0,
"Total for Currys Limerick, Parkway SC:","54,900.00",0,,"54,900.00",0,"54,900.00",0,,,,,,,,,
Currys Mahon Point,3722932,05/01/2017,,29324332,"15,160.00",,0,,,"15,160.00",0,"15,160.00",757033745339,,0,
Currys Mahon Point,3722932,06/01/2017,,29324340,"15,870.00",,0,,,"15,870.00",0,"15,870.00",757033989429,,0,
Total for Currys Mahon Point:,"31,030.00",0,,"31,030.00",0,"31,030.00",0,,,,,,,,,
Currys SS Carrickmines,3722969,05/01/2017,,29691946,"27,790.00",,0,,,"27,790.00",0,"27,790.00",757033102934,,0,
Total for Currys SS Carrickmines:,"27,790.00",0,,"27,790.00",0,"27,790.00",0,,,,,,,,,
Dixons T1 Airport,3722916,06/01/2017,,29163243,"25,840.00",,0,,,"25,840.00",0,"25,840.00",757020830444,,0,
Dixons T1 Airport,3722916,06/01/2017,,29163250,"17,090.00",,0,,,"17,190.00",0,"17,190.00",757020830406,,100,Cash Over:
Total for Dixons T1 Airport:,"42,930.00",0,,"43,030.00",0,"43,030.00",100,,,,,,,,,
Dixons T2 Dublin Airport,3722981,03/01/2017,,29819950,"22,350.00",,0,,,"22,350.00",0,"22,350.00",757030774554,,0,
Dixons T2 Dublin Airport,3722981,03/01/2017,,29819968,483.89,,0,295,,0,0,0,757020830413,,-483.89,Cash Short: $160 Dollars included
Dixons T2 Dublin Airport,3722981,06/01/2017,,29819976,"6,800.00",,0,,,"6,800.00",0,"6,800.00",757020830420,,0,
Total for Dixons T2 Dublin Airport:,"29,633.89",0,295,"29,150.00",0,"29,150.00",-483.89,,,,,,,,,
PC World Jervis Street,3722968,05/01/2017,,29681061,"16,600.00",,0,,,"16,600.00",0,"16,600.00",757032942951,,0,
Total for PC World Jervis Street:,"16,600.00",0,,"16,600.00",0,"16,600.00",0,,,,,,,,,
Total for Standard Processing:,"287,443.89",0,295,"287,060.00",0,"287,060.00",-383.89,,,,,,,,,
Total for DSG Retail Ireland Limited:,"287,443.89","287,060.00",0,"287,060.00",-383.89,,,,,,,,,,,
,,,,,,,,,,,,,,,,
End of Report,,,,,,,,,,,,,,,,
"ISA Version 6.6.0.0 Report Version 1.3 [S4] GSLS",Page -1 of 1,,,,,,,,,,,,,,,
